# TotalOfPaymentsDollars   NumDoctorsTakingThatMuchInTotalPayments
10.0	1
20.0	55
30.0	1580
40.0	3439
50.0	4228
60.0	4195
70.0	4055
80.0	3764
90.0	3628
100.0	3477
110.0	3407
120.0	3351
130.0	3152
140.0	3030
150.0	2933
160.0	2795
170.0	2763
180.0	2650
190.0	2393
200.0	2404
210.0	2295
220.0	2203
230.0	2147
240.0	2070
250.0	1890
260.0	1925
270.0	1776
280.0	1615
290.0	1609
300.0	1519
310.0	1474
320.0	1361
330.0	1304
340.0	1239
350.0	1184
360.0	1157
370.0	1112
380.0	1067
390.0	1017
400.0	983
410.0	921
420.0	938
430.0	856
440.0	804
450.0	769
460.0	736
470.0	698
480.0	684
490.0	653
500.0	672
510.0	618
520.0	614
530.0	597
540.0	560
550.0	497
560.0	464
570.0	484
580.0	450
590.0	440
600.0	433
610.0	407
620.0	369
630.0	377
640.0	361
650.0	369
660.0	362
670.0	319
680.0	344
690.0	291
700.0	281
710.0	288
720.0	257
730.0	251
740.0	237
750.0	242
760.0	231
770.0	241
780.0	254
790.0	195
800.0	202
810.0	214
820.0	198
830.0	184
840.0	182
850.0	171
860.0	184
870.0	174
880.0	162
890.0	163
900.0	156
910.0	155
920.0	170
930.0	166
940.0	110
950.0	147
960.0	120
970.0	134
980.0	106
990.0	120
1000.0	117
1010.0	128
1020.0	109
1030.0	111
1040.0	109
1050.0	103
1060.0	103
1070.0	102
1080.0	96
1090.0	117
1100.0	109
1110.0	92
1120.0	107
1130.0	96
1140.0	87
1150.0	86
1160.0	91
1170.0	91
1180.0	92
1190.0	74
1200.0	80
1210.0	75
1220.0	78
1230.0	76
1240.0	63
1250.0	70
1260.0	76
1270.0	66
1280.0	69
1290.0	77
1300.0	66
1310.0	67
1320.0	70
1330.0	64
1340.0	62
1350.0	73
1360.0	70
1370.0	51
1380.0	60
1390.0	47
1400.0	57
1410.0	63
1420.0	54
1430.0	63
1440.0	56
1450.0	55
1460.0	53
1470.0	55
1480.0	64
1490.0	51
1500.0	49
1510.0	75
1520.0	57
1530.0	54
1540.0	52
1550.0	56
1560.0	57
1570.0	48
1580.0	71
1590.0	47
1600.0	50
1610.0	53
1620.0	47
1630.0	64
1640.0	42
1650.0	40
1660.0	62
1670.0	55
1680.0	53
1690.0	48
1700.0	44
1710.0	38
1720.0	43
1730.0	51
1740.0	35
1750.0	39
1760.0	46
1770.0	43
1780.0	41
1790.0	40
1800.0	49
1810.0	43
1820.0	38
1830.0	46
1840.0	44
1850.0	52
1860.0	40
1870.0	38
1880.0	42
1890.0	30
1900.0	29
1910.0	42
1920.0	41
1930.0	48
1940.0	33
1950.0	40
1960.0	46
1970.0	30
1980.0	34
1990.0	37
2000.0	41
2010.0	31
2020.0	38
2030.0	32
2040.0	38
2050.0	24
2060.0	39
2070.0	34
2080.0	36
2090.0	38
2100.0	32
2110.0	38
2120.0	27
2130.0	26
2140.0	36
2150.0	33
2160.0	38
2170.0	27
2180.0	35
2190.0	20
2200.0	32
2210.0	36
2220.0	27
2230.0	26
2240.0	35
2250.0	32
2260.0	38
2270.0	26
2280.0	37
2290.0	41
2300.0	27
2310.0	24
2320.0	23
2330.0	31
2340.0	26
2350.0	28
2360.0	22
2370.0	29
2380.0	36
2390.0	29
2400.0	35
2410.0	34
2420.0	35
2430.0	19
2440.0	30
2450.0	28
2460.0	31
2470.0	33
2480.0	21
2490.0	21
2500.0	27
2510.0	28
2520.0	19
2530.0	23
2540.0	23
2550.0	24
2560.0	25
2570.0	22
2580.0	25
2590.0	25
2600.0	34
2610.0	16
2620.0	31
2630.0	32
2640.0	21
2650.0	22
2660.0	22
2670.0	28
2680.0	35
2690.0	26
2700.0	15
2710.0	20
2720.0	27
2730.0	24
2740.0	23
2750.0	19
2760.0	26
2770.0	23
2780.0	30
2790.0	19
2800.0	22
2810.0	24
2820.0	20
2830.0	21
2840.0	21
2850.0	15
2860.0	13
2870.0	26
2880.0	30
2890.0	22
2900.0	22
2910.0	20
2920.0	21
2930.0	22
2940.0	9
2950.0	26
2960.0	23
2970.0	29
2980.0	20
2990.0	18
3000.0	26
3010.0	19
3020.0	19
3030.0	24
3040.0	23
3050.0	25
3060.0	23
3070.0	26
3080.0	25
3090.0	23
3100.0	21
3110.0	17
3120.0	14
3130.0	23
3140.0	16
3150.0	19
3160.0	17
3170.0	17
3180.0	26
3190.0	23
3200.0	20
3210.0	27
3220.0	20
3230.0	23
3240.0	21
3250.0	22
3260.0	15
3270.0	14
3280.0	14
3290.0	19
3300.0	16
3310.0	9
3320.0	23
3330.0	17
3340.0	14
3350.0	16
3360.0	23
3370.0	13
3380.0	23
3390.0	14
3400.0	16
3410.0	16
3420.0	18
3430.0	15
3440.0	18
3450.0	21
3460.0	21
3470.0	22
3480.0	18
3490.0	14
3500.0	16
3510.0	19
3520.0	20
3530.0	21
3540.0	13
3550.0	12
3560.0	21
3570.0	19
3580.0	11
3590.0	21
3600.0	11
3610.0	15
3620.0	14
3630.0	17
3640.0	19
3650.0	16
3660.0	27
3670.0	12
3680.0	22
3690.0	13
3700.0	22
3710.0	17
3720.0	16
3730.0	30
3740.0	17
3750.0	15
3760.0	16
3770.0	13
3780.0	16
3790.0	11
3800.0	15
3810.0	19
3820.0	11
3830.0	22
3840.0	15
3850.0	12
3860.0	14
3870.0	26
3880.0	14
3890.0	11
3900.0	17
3910.0	17
3920.0	21
3930.0	17
3940.0	11
3950.0	14
3960.0	11
3970.0	12
3980.0	20
3990.0	11
4000.0	18
4010.0	10
4020.0	11
4030.0	18
4040.0	11
4050.0	19
4060.0	18
4070.0	12
4080.0	13
4090.0	19
4100.0	16
4110.0	12
4120.0	12
4130.0	16
4140.0	12
4150.0	14
4160.0	17
4170.0	10
4180.0	12
4190.0	18
4200.0	17
4210.0	14
4220.0	15
4230.0	9
4240.0	19
4250.0	10
4260.0	22
4270.0	21
4280.0	10
4290.0	11
4300.0	14
4310.0	14
4320.0	16
4330.0	17
4340.0	14
4350.0	10
4360.0	11
4370.0	13
4380.0	17
4390.0	11
4400.0	9
4410.0	13
4420.0	15
4430.0	11
4440.0	17
4450.0	6
4460.0	12
4470.0	12
4480.0	15
4490.0	7
4500.0	23
4510.0	16
4520.0	12
4530.0	17
4540.0	15
4550.0	7
4560.0	16
4570.0	13
4580.0	10
4590.0	11
4600.0	14
4610.0	15
4620.0	11
4630.0	16
4640.0	6
4650.0	12
4660.0	12
4670.0	9
4680.0	16
4690.0	11
4700.0	14
4710.0	14
4720.0	13
4730.0	18
4740.0	18
4750.0	13
4760.0	9
4770.0	16
4780.0	10
4790.0	18
4800.0	12
4810.0	19
4820.0	13
4830.0	10
4840.0	9
4850.0	19
4860.0	12
4870.0	10
4880.0	12
4890.0	16
4900.0	19
4910.0	11
4920.0	10
4930.0	12
4940.0	10
4950.0	6
4960.0	7
4970.0	13
4980.0	12
4990.0	9
5000.0	10
5010.0	6
5020.0	18
5030.0	14
5040.0	19
5050.0	7
5060.0	10
5070.0	17
5080.0	15
5090.0	11
5100.0	15
5110.0	8
5120.0	8
5130.0	12
5140.0	6
5150.0	11
5160.0	11
5170.0	12
5180.0	20
5190.0	6
5200.0	9
5210.0	11
5220.0	12
5230.0	14
5240.0	11
5250.0	12
5260.0	15
5270.0	12
5280.0	22
5290.0	10
5300.0	13
5310.0	10
5320.0	14
5330.0	9
5340.0	6
5350.0	7
5360.0	7
5370.0	16
5380.0	14
5390.0	9
5400.0	12
5410.0	13
5420.0	12
5430.0	13
5440.0	6
5450.0	11
5460.0	10
5470.0	8
5480.0	10
5490.0	8
5500.0	12
5510.0	14
5520.0	13
5530.0	8
5540.0	8
5550.0	4
5560.0	11
5570.0	8
5580.0	7
5590.0	4
5600.0	12
5610.0	7
5620.0	13
5630.0	11
5640.0	14
5650.0	10
5660.0	6
5670.0	13
5680.0	11
5690.0	11
5700.0	11
5710.0	14
5720.0	7
5730.0	16
5740.0	10
5750.0	13
5760.0	6
5770.0	12
5780.0	9
5790.0	10
5800.0	19
5810.0	6
5820.0	7
5830.0	10
5840.0	10
5850.0	10
5860.0	14
5870.0	7
5880.0	10
5890.0	6
5900.0	6
5910.0	9
5920.0	8
5930.0	8
5940.0	13
5950.0	8
5960.0	7
5970.0	9
5980.0	5
5990.0	9
6000.0	5
6010.0	12
6020.0	7
6030.0	11
6040.0	12
6050.0	5
6060.0	6
6070.0	12
6080.0	12
6090.0	15
6100.0	7
6110.0	6
6120.0	12
6130.0	5
6140.0	11
6150.0	8
6160.0	11
6170.0	11
6180.0	10
6190.0	10
6200.0	10
6210.0	11
6220.0	10
6230.0	7
6240.0	6
6250.0	4
6260.0	11
6270.0	4
6280.0	9
6290.0	7
6300.0	6
6310.0	9
6320.0	7
6330.0	8
6340.0	9
6350.0	9
6360.0	15
6370.0	9
6380.0	7
6390.0	10
6400.0	9
6410.0	15
6420.0	7
6430.0	5
6440.0	5
6450.0	11
6460.0	13
6470.0	9
6480.0	8
6490.0	7
6500.0	12
6510.0	7
6520.0	9
6530.0	5
6540.0	4
6550.0	3
6560.0	17
6570.0	8
6580.0	8
6590.0	10
6600.0	10
6610.0	9
6620.0	7
6630.0	8
6640.0	9
6650.0	7
6660.0	14
6670.0	18
6680.0	6
6690.0	7
6700.0	6
6710.0	3
6720.0	10
6730.0	9
6740.0	7
6750.0	4
6760.0	9
6770.0	10
6780.0	4
6790.0	15
6800.0	7
6810.0	6
6820.0	8
6830.0	4
6840.0	6
6850.0	11
6860.0	5
6870.0	6
6880.0	4
6890.0	8
6900.0	10
6910.0	4
6920.0	6
6930.0	9
6940.0	7
6950.0	8
6960.0	8
6970.0	8
6980.0	6
6990.0	7
7000.0	6
7010.0	7
7020.0	7
7030.0	5
7040.0	14
7050.0	7
7060.0	9
7070.0	6
7080.0	6
7090.0	5
7100.0	8
7110.0	6
7120.0	7
7130.0	5
7140.0	5
7150.0	9
7160.0	6
7170.0	6
7180.0	8
7190.0	6
7200.0	7
7210.0	5
7220.0	9
7230.0	13
7240.0	9
7250.0	7
7260.0	6
7270.0	3
7280.0	6
7290.0	7
7300.0	10
7310.0	2
7320.0	3
7330.0	5
7340.0	8
7350.0	7
7360.0	9
7370.0	5
7380.0	17
7390.0	9
7400.0	5
7410.0	16
7420.0	10
7430.0	3
7440.0	6
7450.0	9
7460.0	9
7470.0	13
7480.0	4
7490.0	11
7500.0	7
7510.0	10
7520.0	5
7530.0	9
7540.0	9
7550.0	9
7560.0	6
7570.0	5
7580.0	6
7590.0	5
7600.0	13
7610.0	4
7620.0	7
7630.0	6
7640.0	5
7650.0	9
7660.0	4
7670.0	6
7680.0	8
7690.0	3
7700.0	6
7710.0	4
7720.0	3
7730.0	4
7740.0	4
7750.0	6
7760.0	10
7770.0	9
7780.0	8
7790.0	5
7800.0	6
7810.0	6
7820.0	5
7830.0	5
7840.0	5
7850.0	8
7860.0	5
7870.0	3
7880.0	8
7890.0	6
7900.0	5
7910.0	4
7920.0	9
7930.0	12
7940.0	4
7950.0	2
7960.0	3
7970.0	6
7980.0	7
7990.0	6
8000.0	6
8010.0	5
8020.0	4
8030.0	2
8040.0	5
8050.0	6
8060.0	4
8070.0	11
8080.0	8
8090.0	8
8100.0	7
8110.0	3
8120.0	4
8130.0	8
8140.0	5
8150.0	3
8160.0	5
8170.0	11
8180.0	5
8190.0	8
8200.0	4
8210.0	5
8220.0	9
8230.0	5
8240.0	6
8250.0	4
8260.0	3
8270.0	8
8280.0	5
8290.0	9
8300.0	4
8310.0	2
8320.0	5
8330.0	5
8340.0	3
8350.0	4
8360.0	10
8370.0	6
8380.0	2
8390.0	5
8400.0	7
8410.0	3
8420.0	6
8430.0	5
8440.0	3
8450.0	5
8460.0	3
8470.0	6
8480.0	3
8490.0	1
8500.0	8
8510.0	5
8520.0	8
8530.0	7
8540.0	5
8550.0	9
8560.0	8
8570.0	5
8580.0	5
8590.0	7
8600.0	12
8610.0	6
8620.0	2
8630.0	8
8640.0	10
8650.0	1
8660.0	8
8670.0	6
8680.0	5
8690.0	3
8700.0	3
8710.0	6
8720.0	5
8730.0	10
8740.0	3
8750.0	4
8760.0	6
8770.0	11
8780.0	4
