# TotalOfPaymentsDollars   NumCompaniesMakingThatMuchInTotalPayments
0.0	2
20.0	2
30.0	3
40.0	5
50.0	4
60.0	2
70.0	1
90.0	1
100.0	1
110.0	1
120.0	2
130.0	3
140.0	2
150.0	2
170.0	2
180.0	3
190.0	1
220.0	2
230.0	4
240.0	2
250.0	1
270.0	3
280.0	1
290.0	1
300.0	1
330.0	1
340.0	1
360.0	2
370.0	2
390.0	1
410.0	1
420.0	1
440.0	2
460.0	1
490.0	1
500.0	2
510.0	3
520.0	1
530.0	1
540.0	1
550.0	1
570.0	1
580.0	2
590.0	4
610.0	1
640.0	1
650.0	1
660.0	1
670.0	1
680.0	2
690.0	1
710.0	1
720.0	2
760.0	1
770.0	2
780.0	1
790.0	1
830.0	1
860.0	2
910.0	1
920.0	1
960.0	3
980.0	3
1000.0	1
1010.0	1
1050.0	1
1090.0	1
1100.0	1
1120.0	1
1130.0	2
1150.0	1
1170.0	1
1200.0	1
1220.0	1
1250.0	2
1280.0	2
1320.0	1
1350.0	1
1360.0	2
1400.0	2
1440.0	1
1460.0	1
1470.0	1
1480.0	1
1500.0	1
1510.0	1
1570.0	1
1590.0	2
1600.0	1
1630.0	1
1640.0	2
1650.0	1
1690.0	1
1750.0	3
1760.0	2
1790.0	2
1800.0	1
1810.0	2
1860.0	1
2070.0	1
2090.0	1
2140.0	1
2180.0	1
2200.0	1
2220.0	2
2240.0	1
2290.0	1
2370.0	1
2500.0	1
2520.0	1
2530.0	1
2540.0	1
2620.0	1
2710.0	1
2800.0	1
2840.0	1
2850.0	1
2960.0	1
2970.0	1
2990.0	1
3050.0	1
3060.0	1
3100.0	1
3120.0	2
3140.0	1
3200.0	1
3210.0	1
3250.0	1
3310.0	1
3560.0	2
3580.0	1
3620.0	1
3630.0	1
3660.0	1
3770.0	1
3810.0	1
3960.0	2
4080.0	1
4090.0	1
4100.0	1
4210.0	2
4280.0	1
4410.0	2
4480.0	1
4710.0	1
4730.0	1
4750.0	1
4790.0	1
4800.0	1
4840.0	1
4900.0	1
4910.0	1
4970.0	1
5000.0	1
5100.0	1
5380.0	1
5530.0	1
5550.0	1
5570.0	1
5710.0	1
5850.0	1
5940.0	1
6000.0	1
6010.0	1
6020.0	1
6080.0	1
6120.0	1
6190.0	1
6380.0	1
6400.0	1
6630.0	1
6750.0	1
6780.0	1
6790.0	1
6810.0	1
6840.0	1
7000.0	1
7080.0	1
7090.0	1
7210.0	1
7220.0	2
7290.0	1
7310.0	1
7320.0	1
7330.0	1
7440.0	1
7480.0	1
7590.0	1
7730.0	1
7760.0	1
7780.0	1
7830.0	1
7880.0	1
7950.0	1
8000.0	1
8040.0	1
8070.0	1
8270.0	1
8400.0	1
8530.0	1
8570.0	1
8630.0	1
8650.0	1
8720.0	1
